Title="LBM for phase change with fin"
dt=1 dx=1
VARIABLES="X","Y","U","V","T","H","fl","pa","Test"
ZONE T="BOX",I=150,J=150,F=POINT
0 0 0 0 -0.00137296 -1.40686 0 0.46531 0.0517011
1 0 0 0 -0.00137296 -1.40686 0 0.46531 0.0517011
2 0 0 0 -0.00137296 -1.40686 0 0.46531 0.0517011
3 0 0 0 -0.00137296 -1.40686 0 0.46531 0.0517011
4 0 0 0 -0.00137295 -1.40686 0 0.46531 0.0517011
5 0 0 0 -0.00137295 -1.40685 0 0.46531 0.0517011
6 0 0 0 -0.00137295 -1.40685 0 0.46531 0.0517011
7 0 0 0 -0.00137294 -1.40684 0 0.46531 0.0517011
8 0 0 0 -0.00137293 -1.40684 0 0.46531 0.0517011
9 0 0 0 -0.00137293 -1.40683 0 0.46531 0.0517011
10 0 0 0 -0.00137292 -1.40682 0 0.46531 0.0517011
11 0 0 0 -0.00137291 -1.40681 0 0.46531 0.0517011
12 0 0 0 -0.0013729 -1.40681 0 0.46531 0.0517011
13 0 0 0 -0.00137289 -1.4068 0 0.46531 0.0517011
14 0 0 0 -0.00137288 -1.40679 0 0.46531 0.0517011
15 0 0 0 -0.00137288 -1.40678 0 0.46531 0.0517011
16 0 0 0 -0.00137287 -1.40677 0 0.46531 0.0517011
17 0 0 0 -0.00137286 -1.40677 0 0.46531 0.0517011
18 0 0 0 -0.00137286 -1.40676 0 0.46531 0.0517011
19 0 0 0 -0.00137285 -1.40675 0 0.46531 0.0517011
20 0 0 0 -0.00137285 -1.40675 0 0.46531 0.0517011
21 0 0 0 -0.00137285 -1.40675 0 0.46531 0.0517011
22 0 0 0 -0.00137284 -1.40675 0 0.46531 0.0517011
23 0 0 0 -0.00137285 -1.40675 0 0.46531 0.0517011
24 0 0 0 -0.00137285 -1.40675 0 0.46531 0.0517011
25 0 0 0 -0.00137285 -1.40676 0 0.46531 0.0517011
26 0 0 0 -0.00137286 -1.40676 0 0.46531 0.0517011
27 0 0 0 -0.00137287 -1.40677 0 0.46531 0.0517011
28 0 0 0 -0.00137288 -1.40679 0 0.46531 0.0517011
29 0 0 0 -0.0013729 -1.4068 0 0.46531 0.0517011
30 0 0 0 -0.00137291 -1.40682 0 0.46531 0.0517011
31 0 0 0 -0.00137293 -1.40684 0 0.46531 0.0517011
32 0 0 0 -0.00137296 -1.40686 0 0.46531 0.0517011
33 0 0 0 -0.00137299 -1.40689 0 0.46531 0.0517011
34 0 0 0 -0.00137302 -1.40692 0 0.46531 0.0517011
35 0 0 0 -0.00137305 -1.40696 0 0.46531 0.0517011
36 0 0 0 -0.00137309 -1.40699 0 0.46531 0.0517011
37 0 0 0 -0.00137313 -1.40703 0 0.46531 0.0517011
38 0 0 0 -0.00137317 -1.40708 0 0.46531 0.0517011
39 0 0 0 -0.00137322 -1.40713 0 0.46531 0.0517011
40 0 0 0 -0.00137327 -1.40718 0 0.46531 0.0517011
41 0 0 0 -0.00137332 -1.40724 0 0.46531 0.0517011
42 0 0 0 -0.00137338 -1.4073 0 0.46531 0.0517011
43 0 0 0 -0.00137344 -1.40736 0 0.46531 0.0517011
44 0 0 0 -0.00137351 -1.40743 0 0.46531 0.0517011
45 0 0 0 -0.00137358 -1.4075 0 0.46531 0.0517011
46 0 0 0 -0.00137365 -1.40757 0 0.46531 0.0517011
47 0 0 0 -0.00137373 -1.40765 0 0.46531 0.0517011
48 0 0 0 -0.00137381 -1.40773 0 0.46531 0.0517011
49 0 0 0 -0.00137389 -1.40782 0 0.46531 0.0517011
50 0 0 0 -0.00137398 -1.40791 0 0.46531 0.0517011
51 0 0 0 -0.00137407 -1.40801 0 0.46531 0.0517011
52 0 0 0 -0.00137417 -1.40811 0 0.46531 0.0517011
53 0 0 0 -0.00137427 -1.40821 0 0.46531 0.0517011
54 0 0 0 -0.00137437 -1.40831 0 0.46531 0.0517011
55 0 0 0 -0.00137448 -1.40842 0 0.46531 0.0517011
56 0 0 0 -0.00137459 -1.40854 0 0.46531 0.0517011
57 0 0 0 -0.00137471 -1.40866 0 0.46531 0.0517011
58 0 0 0 -0.00137483 -1.40878 0 0.46531 0.0517011
59 0 0 0 -0.00137495 -1.4089 0 0.46531 0.0517011
60 0 0 0 -0.00137508 -1.40903 0 0.46531 0.0517011
61 0 0 0 -0.00137521 -1.40917 0 0.46531 0.0517011
62 0 0 0 -0.00137534 -1.40931 0 0.46531 0.0517011
63 0 0 0 -0.00137548 -1.40945 0 0.46531 0.0517011
64 0 0 0 -0.00137562 -1.40959 0 0.46531 0.0517011
65 0 0 0 -0.00137577 -1.40974 0 0.46531 0.0517011
66 0 0 0 -0.00137592 -1.4099 0 0.46531 0.0517011
67 0 0 0 -0.00137607 -1.41005 0 0.46531 0.0517011
68 0 0 0 -0.00137623 -1.41021 0 0.46531 0.0517011
69 0 0 0 -0.00137639 -1.41038 0 0.46531 0.0517011
70 0 0 0 -0.00137655 -1.41055 0 0.46531 0.0517011
71 0 0 0 -0.00137672 -1.41072 0 0.46531 0.0517011
72 0 0 0 -0.0013769 -1.4109 0 0.46531 0.0517011
73 0 0 0 -0.00137707 -1.41108 0 0.46531 0.0517011
74 0 0 0 -0.00137725 -1.41126 0 0.46531 0.0517011
75 0 0 0 -0.00137744 -1.41145 0 0.46531 0.0517011
76 0 0 0 -0.00137763 -1.41165 0 0.46531 0.0517011
77 0 0 0 -0.00137782 -1.41184 0 0.46531 0.0517011
78 0 0 0 -0.00137801 -1.41204 0 0.46531 0.0517011
79 0 0 0 -0.00137821 -1.41225 0 0.46531 0.0517011
80 0 0 0 -0.00137842 -1.41246 0 0.46531 0.0517011
81 0 0 0 -0.00137862 -1.41267 0 0.46531 0.0517011
82 0 0 0 -0.00137884 -1.41289 0 0.46531 0.0517011
83 0 0 0 -0.00137905 -1.41311 0 0.46531 0.0517011
84 0 0 0 -0.00137927 -1.41333 0 0.46531 0.0517011
85 0 0 0 -0.00137949 -1.41356 0 0.46531 0.0517011
86 0 0 0 -0.00137971 -1.41379 0 0.46531 0.0517011
87 0 0 0 -0.00137994 -1.41402 0 0.46531 0.0517011
88 0 0 0 -0.00138017 -1.41426 0 0.46531 0.0517011
89 0 0 0 -0.00138041 -1.4145 0 0.46531 0.0517011
90 0 0 0 -0.00138064 -1.41474 0 0.46531 0.0517011
91 0 0 0 -0.00138088 -1.41499 0 0.46531 0.0517011
92 0 0 0 -0.00138113 -1.41523 0 0.46531 0.0517011
93 0 0 0 -0.00138137 -1.41548 0 0.46531 0.0517011
94 0 0 0 -0.00138162 -1.41573 0 0.46531 0.0517011
95 0 0 0 -0.00138186 -1.41599 0 0.46531 0.0517011
96 0 0 0 -0.00138211 -1.41624 0 0.46531 0.0517011
97 0 0 0 -0.00138236 -1.4165 0 0.46531 0.0517011
98 0 0 0 -0.00138261 -1.41676 0 0.46531 0.0517011
99 0 0 0 -0.00138286 -1.41701 0 0.46531 0.0517011
100 0 0 0 -0.00138311 -1.41727 0 0.46531 0.0517011
101 0 0 0 -0.00138336 -1.41753 0 0.46531 0.0517011
102 0 0 0 -0.00138361 -1.41778 0 0.46531 0.0517011
103 0 0 0 -0.00138386 -1.41804 0 0.46531 0.0517011
104 0 0 0 -0.00138411 -1.41829 0 0.46531 0.0517011
105 0 0 0 -0.00138436 -1.41854 0 0.46531 0.0517011
106 0 0 0 -0.0013846 -1.41879 0 0.46531 0.0517011
107 0 0 0 -0.00138484 -1.41904 0 0.46531 0.0517011
108 0 0 0 -0.00138508 -1.41928 0 0.46531 0.0517011
109 0 0 0 -0.00138531 -1.41952 0 0.46531 0.0517011
110 0 0 0 -0.00138554 -1.41976 0 0.46531 0.0517011
111 0 0 0 -0.00138577 -1.41999 0 0.46531 0.0517011
112 0 0 0 -0.00138599 -1.42021 0 0.46531 0.0517011
113 0 0 0 -0.0013862 -1.42044 0 0.46531 0.0517011
114 0 0 0 -0.00138641 -1.42065 0 0.46531 0.0517011
115 0 0 0 -0.00138662 -1.42086 0 0.46531 0.0517011
116 0 0 0 -0.00138682 -1.42107 0 0.46531 0.0517011
117 0 0 0 -0.00138701 -1.42126 0 0.46531 0.0517012
118 0 0 0 -0.0013872 -1.42145 0 0.46531 0.0517012
119 0 0 0 -0.00138738 -1.42164 0 0.46531 0.0517012
120 0 0 0 -0.00138755 -1.42181 0 0.46531 0.0517012
121 0 0 0 -0.00138771 -1.42198 0 0.46531 0.0517012
122 0 0 0 -0.00138787 -1.42214 0 0.46531 0.0517012
123 0 0 0 -0.00138802 -1.4223 0 0.46531 0.0517012
124 0 0 0 -0.00138816 -1.42244 0 0.46531 0.0517012
125 0 0 0 -0.0013883 -1.42258 0 0.46531 0.0517012
126 0 0 0 -0.00138843 -1.42271 0 0.46531 0.0517012
127 0 0 0 -0.00138855 -1.42284 0 0.46531 0.0517012
128 0 0 0 -0.00138866 -1.42296 0 0.46531 0.0517012
129 0 0 0 -0.00138877 -1.42306 0 0.46531 0.0517012
130 0 0 0 -0.00138887 -1.42317 0 0.46531 0.0517012
131 0 0 0 -0.00138896 -1.42326 0 0.46531 0.0517012
132 0 0 0 -0.00138905 -1.42335 0 0.46531 0.0517012
133 0 0 0 -0.00138913 -1.42343 0 0.46531 0.0517012
134 0 0 0 -0.0013892 -1.4235 0 0.46531 0.0517012
135 0 0 0 -0.00138927 -1.42357 0 0.46531 0.0517012
136 0 0 0 -0.00138933 -1.42364 0 0.46531 0.0517012
137 0 0 0 -0.00138938 -1.42369 0 0.46531 0.0517012
138 0 0 0 -0.00138943 -1.42374 0 0.46531 0.0517012
139 0 0 0 -0.00138947 -1.42379 0 0.46531 0.0517012
140 0 0 0 -0.00138951 -1.42383 0 0.46531 0.0517012
141 0 0 0 -0.00138955 -1.42386 0 0.46531 0.0517012
142 0 0 0 -0.00138958 -1.42389 0 0.46531 0.0517012
143 0 0 0 -0.0013896 -1.42392 0 0.46531 0.0517012
144 0 0 0 -0.00138962 -1.42394 0 0.46531 0.0517012
145 0 0 0 -0.00138963 -1.42395 0 0.46531 0.0517012
146 0 0 0 -0.00138965 -1.42396 0 0.46531 0.0517012
147 0 0 0 -0.00138965 -1.42397 0 0.46531 0.0517012
148 0 0 0 -0.00138965 -1.42397 0 0.46531 0.0517012
149 0 0 0 -0.00138965 -1.42397 0 0.46531 0.0517012
0 1 0 0 -0.00137296 -1.40686 0 0.46531 0.0517011
1 1 0 0 -0.00137296 -1.40686 0 0.46531 0.0517011
2 1 0 0 -0.00137296 -1.40686 0 0.46531 0.0517011
