Title="LBM for phase change with fin"
dt=1 dx=1
VARIABLES="X","Y","U","V","T","H","fl","pa","Test"
ZONE T="BOX",I=150,J=150,F=POINT
0 0 0 0 -0.00135921 -1.39277 0 0.464555 0.0516172
1 0 0 0 -0.00135921 -1.39277 0 0.464555 0.0516172
2 0 0 0 -0.0013592 -1.39277 0 0.464555 0.0516172
3 0 0 0 -0.00135918 -1.39275 0 0.464555 0.0516172
4 0 0 0 -0.00135916 -1.39272 0 0.464555 0.0516172
5 0 0 0 -0.00135912 -1.39268 0 0.464555 0.0516172
6 0 0 0 -0.00135907 -1.39263 0 0.464555 0.0516172
7 0 0 0 -0.00135901 -1.39257 0 0.464555 0.0516173
8 0 0 0 -0.00135894 -1.3925 0 0.464555 0.0516173
9 0 0 0 -0.00135886 -1.39242 0 0.464555 0.0516173
10 0 0 0 -0.00135877 -1.39233 0 0.464556 0.0516173
11 0 0 0 -0.00135867 -1.39223 0 0.464556 0.0516173
12 0 0 0 -0.00135856 -1.39211 0 0.464556 0.0516173
13 0 0 0 -0.00135844 -1.39199 0 0.464556 0.0516173
14 0 0 0 -0.00135832 -1.39186 0 0.464556 0.0516173
15 0 0 0 -0.00135818 -1.39172 0 0.464556 0.0516174
16 0 0 0 -0.00135803 -1.39157 0 0.464556 0.0516174
17 0 0 0 -0.00135788 -1.39141 0 0.464557 0.0516174
18 0 0 0 -0.00135771 -1.39124 0 0.464557 0.0516174
19 0 0 0 -0.00135754 -1.39106 0 0.464557 0.0516174
20 0 0 0 -0.00135736 -1.39088 0 0.464557 0.0516175
21 0 0 0 -0.00135717 -1.39068 0 0.464557 0.0516175
22 0 0 0 -0.00135697 -1.39048 0 0.464557 0.0516175
23 0 0 0 -0.00135677 -1.39028 0 0.464558 0.0516175
24 0 0 0 -0.00135656 -1.39006 0 0.464558 0.0516175
25 0 0 0 -0.00135635 -1.38984 0 0.464558 0.0516176
26 0 0 0 -0.00135612 -1.38961 0 0.464558 0.0516176
27 0 0 0 -0.0013559 -1.38938 0 0.464558 0.0516176
28 0 0 0 -0.00135566 -1.38914 0 0.464559 0.0516176
29 0 0 0 -0.00135543 -1.3889 0 0.464559 0.0516176
30 0 0 0 -0.00135519 -1.38865 0 0.464559 0.0516177
